time|displacement|delay
2024-08-19 12:32:20.501406 | 16.562 |  0.00073
2024-08-19 12:32:20.633788 | 16.486 | -0.00227
2024-08-19 12:32:20.765536 | 16.392 | -0.00464
2024-08-19 12:32:20.890816 | 16.428 |  0.00239
2024-08-19 12:32:21.017821 | 16.570 |  0.00478
2024-08-19 12:32:21.151888 | 16.566 |  0.00312
2024-08-19 12:32:21.280317 | 16.610 |  0.00616
2024-08-19 12:32:21.408783 | 16.600 |  0.00538
2024-08-19 12:32:21.543042 | 16.596 |  0.00012
2024-08-19 12:32:21.675169 | 16.622 | -0.00058
2024-08-19 12:32:21.806952 | 16.658 | -0.00295
2024-08-19 12:32:21.935152 | 16.674 | -0.00180
2024-08-19 12:32:22.060782 | 16.706 |  0.00197
2024-08-19 12:32:22.191297 | 16.696 | -0.00081
2024-08-19 12:32:22.329009 | 16.712 | -0.00239
2024-08-19 12:32:22.450421 | 16.648 |  0.00284
2024-08-19 12:32:22.580553 | 16.628 |  0.00195
2024-08-19 12:32:22.713704 | 16.536 | -0.00180
2024-08-19 12:32:22.846201 | 16.544 | -0.00077
2024-08-19 12:32:22.976805 | 16.610 | -0.00323
2024-08-19 12:32:23.107904 | 16.696 | -0.00498
2024-08-19 12:32:23.237649 | 16.714 | -0.00535
2024-08-19 12:32:23.367242 | 16.820 | -0.00045
2024-08-19 12:32:23.490564 | 16.920 |  0.00564
2024-08-19 12:32:23.621416 | 16.916 |  0.00210
2024-08-19 12:32:23.755698 | 16.918 |  0.00012
2024-08-19 12:32:23.888182 | 16.894 | -0.00676
2024-08-19 12:32:24.019561 | 16.948 | -0.00586
2024-08-19 12:32:24.147331 | 16.882 | -0.00712
2024-08-19 12:32:24.275320 | 16.904 | -0.00284
2024-08-19 12:32:24.399157 | 16.962 |  0.00270
2024-08-19 12:32:24.533522 | 16.812 |  0.00004
2024-08-19 12:32:24.660685 | 16.728 |  0.00212
2024-08-19 12:32:24.791664 | 16.720 |  0.00176
2024-08-19 12:32:24.923658 | 16.556 | -0.00209
2024-08-19 12:32:25.055711 | 16.512 | -0.00472
2024-08-19 12:32:25.183167 | 16.518 |  0.00133
2024-08-19 12:32:25.310397 | 16.630 |  0.00223
2024-08-19 12:32:25.441906 | 16.518 | -0.00280
2024-08-19 12:32:25.579153 | 16.342 | -0.00555
2024-08-19 12:32:25.701701 | 16.368 |  0.00418
2024-08-19 12:32:25.828909 | 16.550 |  0.00638
2024-08-19 12:32:25.961915 | 16.706 |  0.00277
2024-08-19 12:32:26.096281 | 16.790 | -0.00222
2024-08-19 12:32:26.228786 | 16.880 | -0.00534
2024-08-19 12:32:26.358498 | 16.720 | -0.00862
2024-08-19 12:32:26.483994 | 16.584 | -0.00472
2024-08-19 12:32:26.609668 | 16.454 | -0.00014
2024-08-19 12:32:26.738014 | 16.318 |  0.00520
2024-08-19 12:32:26.863411 | 16.248 |  0.00920
2024-08-19 12:32:26.995053 | 16.444 |  0.00986
2024-08-19 12:32:27.130652 | 16.452 |  0.00487
2024-08-19 12:32:27.262820 | 16.478 |  0.00088
2024-08-19 12:32:27.392036 | 16.504 |  0.00101
2024-08-19 12:32:27.523715 | 16.530 | -0.00122
2024-08-19 12:32:27.655528 | 16.670 | -0.00370
