time|displacement|delay
2024-09-13 16:24:24.871622 |  2.238 | -0.00004
2024-09-13 16:24:24.995526 |  2.238 |  0.00534
2024-09-13 16:24:25.126240 |  2.240 |  0.00362
2024-09-13 16:24:25.260002 |  2.240 | -0.00377
2024-09-13 16:24:25.392879 |  2.240 | -0.00740
2024-09-13 16:24:25.521737 |  2.240 | -0.00387
2024-09-13 16:24:25.653840 |  2.240 | -0.00160
2024-09-13 16:24:25.777375 |  2.242 |  0.00465
2024-09-13 16:24:25.907108 |  2.242 |  0.00049
2024-09-13 16:24:26.037480 |  2.242 |  0.00252
2024-09-13 16:24:26.168492 |  2.242 |  0.00079
2024-09-13 16:24:26.300476 |  2.242 | -0.00157
2024-09-13 16:24:26.429339 |  2.250 | -0.00128
2024-09-13 16:24:26.559215 |  2.260 | -0.00204
2024-09-13 16:24:26.689353 |  2.266 | -0.00290
2024-09-13 16:24:26.824083 |  2.274 | -0.00328
2024-09-13 16:24:26.948093 |  2.282 |  0.00197
2024-09-13 16:24:27.076997 |  2.286 |  0.00198
2024-09-13 16:24:27.208448 |  2.286 | -0.00317
2024-09-13 16:24:27.340179 |  2.286 | -0.00251
2024-09-13 16:24:27.469029 |  2.288 | -0.00235
2024-09-13 16:24:27.598357 |  2.288 | -0.00526
2024-09-13 16:24:27.727467 |  2.288 | -0.00512
2024-09-13 16:24:27.860044 |  2.288 | -0.00322
2024-09-13 16:24:27.982470 |  2.288 |  0.00349
2024-09-13 16:24:28.110850 |  2.288 |  0.00440
2024-09-13 16:24:28.242796 |  2.288 |  0.00165
2024-09-13 16:24:28.375448 |  2.288 | -0.00173
2024-09-13 16:24:28.503944 |  2.288 | -0.00097
2024-09-13 16:24:28.633310 |  2.288 |  0.00207
2024-09-13 16:24:28.763059 |  2.288 |  0.00158
2024-09-13 16:24:28.894443 |  2.288 | -0.00369
2024-09-13 16:24:29.030778 |  2.286 | -0.00555
2024-09-13 16:24:29.153957 |  2.286 |  0.00065
2024-09-13 16:24:29.281181 |  2.286 |  0.00267
2024-09-13 16:24:29.411570 |  2.284 |  0.00194
2024-09-13 16:24:29.543169 |  2.284 | -0.00082
2024-09-13 16:24:29.674427 |  2.284 | -0.00282
2024-09-13 16:24:29.804294 |  2.284 | -0.00367
2024-09-13 16:24:29.929314 |  2.284 |  0.00097
2024-09-13 16:24:30.059371 |  2.284 |  0.00487
2024-09-13 16:24:30.184926 |  2.284 |  0.00860
2024-09-13 16:24:30.317672 |  2.284 |  0.00509
2024-09-13 16:24:30.452649 |  2.284 | -0.00064
2024-09-13 16:24:30.585776 |  2.284 | -0.00137
2024-09-13 16:24:30.716051 |  2.284 | -0.00236
2024-09-13 16:24:30.845781 |  2.294 | -0.00271
2024-09-13 16:24:30.970904 |  2.296 |  0.00106
2024-09-13 16:24:31.099951 |  2.296 |  0.00151
2024-09-13 16:24:31.233860 |  2.302 |  0.00209
2024-09-13 16:24:31.360020 |  2.304 |  0.00483
2024-09-13 16:24:31.491530 |  2.304 |  0.00282
2024-09-13 16:24:31.621905 |  2.304 |  0.00172
2024-09-13 16:24:31.754028 |  2.306 | -0.00077
2024-09-13 16:24:31.885632 |  2.306 | -0.00352
2024-09-13 16:24:32.012484 |  2.306 | -0.00410
