time|displacement|delay
2024-09-13 15:20:21.597330 |  3.310 | -0.00299
2024-09-13 15:20:21.721542 |  3.310 |  0.00228
2024-09-13 15:20:21.850242 |  3.310 |  0.00294
2024-09-13 15:20:21.981973 |  3.310 |  0.00061
2024-09-13 15:20:22.114002 |  3.310 | -0.00199
2024-09-13 15:20:22.244845 |  3.310 | -0.00346
2024-09-13 15:20:22.374353 |  3.310 | -0.00355
2024-09-13 15:20:22.502966 |  3.310 | -0.00262
2024-09-13 15:20:22.636419 |  3.310 | -0.00172
2024-09-13 15:20:22.756111 |  3.310 |  0.00819
2024-09-13 15:20:22.885385 |  3.310 |  0.00818
2024-09-13 15:20:23.020090 |  3.310 |  0.00286
2024-09-13 15:20:23.154959 |  3.310 | -0.00261
2024-09-13 15:20:23.287218 |  3.310 | -0.00546
2024-09-13 15:20:23.416481 |  3.310 | -0.00530
2024-09-13 15:20:23.539476 |  3.310 |  0.00112
2024-09-13 15:20:23.667099 |  3.310 |  0.00606
2024-09-13 15:20:23.803170 |  3.312 |  0.00423
2024-09-13 15:20:23.931710 |  3.312 |  0.00533
2024-09-13 15:20:24.064592 |  3.312 |  0.00186
2024-09-13 15:20:24.198241 |  3.314 | -0.00259
2024-09-13 15:20:24.329966 |  3.314 | -0.00785
2024-09-13 15:20:24.456361 |  3.314 | -0.00168
2024-09-13 15:20:24.582828 |  3.314 |  0.00140
2024-09-13 15:20:24.712443 |  3.314 | -0.00212
2024-09-13 15:20:24.848803 |  3.314 | -0.00068
2024-09-13 15:20:24.973072 |  3.314 |  0.00432
2024-09-13 15:20:25.103190 |  3.316 |  0.00399
2024-09-13 15:20:25.236071 |  3.316 | -0.00302
2024-09-13 15:20:25.364101 |  3.316 | -0.00160
2024-09-13 15:20:25.493080 |  3.316 | -0.00097
2024-09-13 15:20:25.622837 |  3.316 | -0.00154
2024-09-13 15:20:25.752814 |  3.316 | -0.00213
2024-09-13 15:20:25.882575 |  3.316 | -0.00246
2024-09-13 15:20:26.017030 |  3.316 | -0.00242
2024-09-13 15:20:26.140912 |  3.316 |  0.00310
2024-09-13 15:20:26.270063 |  3.316 |  0.00338
2024-09-13 15:20:26.402209 |  3.316 |  0.00063
2024-09-13 15:20:26.534434 |  3.316 | -0.00219
