time|displacement|delay
2024-09-13 15:09:05.378788 |  2.396 |  0.00496
2024-09-13 15:09:05.510412 |  2.396 |  0.00230
2024-09-13 15:09:05.643138 |  2.402 | -0.00121
2024-09-13 15:09:05.774547 |  2.406 | -0.00387
2024-09-13 15:09:05.902156 |  2.416 | -0.00201
2024-09-13 15:09:06.030172 |  2.426 | -0.00093
2024-09-13 15:09:06.164221 |  2.434 | -0.00080
2024-09-13 15:09:06.288637 |  2.438 |  0.00351
2024-09-13 15:09:06.418135 |  2.442 |  0.00311
2024-09-13 15:09:06.550009 |  2.448 |  0.00071
2024-09-13 15:09:06.681915 |  2.456 | -0.00206
2024-09-13 15:09:06.812390 |  2.460 | -0.00386
2024-09-13 15:09:06.941373 |  2.460 | -0.00664
2024-09-13 15:09:07.069388 |  2.462 | -0.00264
2024-09-13 15:09:07.191501 |  2.466 |  0.00490
2024-09-13 15:09:07.325012 |  2.474 |  0.00546
2024-09-13 15:09:07.452255 |  2.476 |  0.00693
2024-09-13 15:09:07.585261 |  2.476 |  0.00326
2024-09-13 15:09:07.719009 |  2.478 | -0.00165
2024-09-13 15:09:07.850989 |  2.482 | -0.00455
2024-09-13 15:09:07.980379 |  2.482 | -0.00458
2024-09-13 15:09:08.108124 |  2.484 | -0.00347
2024-09-13 15:09:08.233124 |  2.484 |  0.00088
2024-09-13 15:09:08.366381 |  2.490 |  0.00195
2024-09-13 15:09:08.491627 |  2.498 |  0.00584
2024-09-13 15:09:08.622746 |  2.504 |  0.00382
2024-09-13 15:09:08.755993 |  2.504 | -0.00048
2024-09-13 15:09:08.886350 |  2.506 | -0.00199
2024-09-13 15:09:09.016355 |  2.512 | -0.00251
2024-09-13 15:09:09.141765 |  2.518 |  0.00121
2024-09-13 15:09:09.270489 |  2.518 | -0.00088
2024-09-13 15:09:09.401228 |  2.518 | -0.00334
2024-09-13 15:09:09.536067 |  2.518 | -0.00399
2024-09-13 15:09:09.659218 |  2.518 |  0.00196
2024-09-13 15:09:09.787126 |  2.520 |  0.00607
2024-09-13 15:09:09.918106 |  2.532 |  0.00458
2024-09-13 15:09:10.051474 |  2.536 | -0.00007
2024-09-13 15:09:10.184114 |  2.536 | -0.00650
2024-09-13 15:09:10.310603 |  2.540 | -0.00098
2024-09-13 15:09:10.432972 |  2.542 |  0.00576
2024-09-13 15:09:10.567550 |  2.536 |  0.00283
2024-09-13 15:09:10.695713 |  2.508 |  0.00254
2024-09-13 15:09:10.823822 |  2.478 |  0.00352
2024-09-13 15:09:10.953013 |  2.472 |  0.00467
2024-09-13 15:09:11.085245 |  2.460 |  0.00156
2024-09-13 15:09:11.218215 |  2.460 | -0.00245
2024-09-13 15:09:11.349593 |  2.442 | -0.00567
2024-09-13 15:09:11.478866 |  2.442 | -0.00199
2024-09-13 15:09:11.606330 |  2.440 | -0.00350
2024-09-13 15:09:11.740691 |  2.448 | -0.00038
2024-09-13 15:09:11.864076 |  2.476 |  0.00410
2024-09-13 15:09:11.994081 |  2.500 |  0.00322
2024-09-13 15:09:12.126579 |  2.512 |  0.00105
2024-09-13 15:09:12.258727 |  2.526 | -0.00198
2024-09-13 15:09:12.389716 |  2.536 | -0.00387
2024-09-13 15:09:12.519086 |  2.538 | -0.00453
2024-09-13 15:09:12.647197 |  2.538 | -0.00644
